Plant_ID,Sp_Code,Scientific_Name,Native_Status,Growth_Habit,Perenniality,Recorder,Collection_Date,Plot,Block,Shelter,Plot_number,Population,Treatment,Flower_Count,Flower_1_g,Flower_2_g,Flower_3_g,Flower_4_g,Flower_5_g,Flower_6_g,Flower_7_g,Flower_8_g,Flower_9_g,Flower_10_g,Veg_Mass,fl_average,total_fl_mass,Veg_Mass_ln,total_fl_mass_ln
E3.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Annual,AC,5/17/23,E3,5,E,3,ANGELO,Control,487,3.63636e-5,6e-5,1.5e-4,3.33333e-5,2.5e-5,1e-4,2.5e-5,1.42857e-5,7.5e-5,8.33333e-5,0.09,6.023159e-5,0.02933278433,-2.4079456086518722,-3.5290494693699146
F1.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Annual,LS,5/17/23,F1,1,F,1,ANGELO,Control,267,9e-4,3.33333e-5,1e-4,1.5e-4,8e-4,1.5e-4,1e-4,5e-5,5e-4,5e-4,0.132,3.2833333e-4,0.08766499911,-2.0249533563957662,-2.43423255721233
G7.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Annual,LS,5/17/23,G7,2,G,7,ANGELO,Control,266,2e-5,1.25e-4,6.66667e-5,2.5e-5,1.66667e-5,6.66667e-5,1.66667e-4,8.57143e-5,5e-4,3.33333e-5,0.1112,1.1057147e-4,0.02941201102,-2.196424897165655,-3.526352149971229
H6.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Annual,MR,5/17/23,H6,3,H,6,ANGELO,Control,321,1e-4,2e-4,5e-5,2e-5,1.66667e-5,1.66667e-5,1e-4,4e-5,1.25e-5,5e-5,0.1505,6.058334e-5,0.01944725214,-1.8937921947932066,-3.9400494970474798
I5.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Annual,LS,5/17/23,I5,4,I,5,ANGELO,Drought,490,3.33333e-5,1.42857e-5,1e-4,4e-4,3.33333e-5,1.5e-4,2e-4,2.5e-5,1e-4,3.33333e-5,0.413,1.0892856e-4,0.0533749944,-0.8843076860211043,-2.930412912351387
I6.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Annual,LS,5/17/23,I6,4,I,6,ANGELO,Drought,346,1.11111e-5,1.25e-4,5e-5,5e-5,1e-4,3e-4,2.5e-5,3.5e-4,2e-4,2e-4,0.0902,1.4111111e-4,0.04882444406,-2.405725851913559,-3.019524188664148
I8.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Annual,LS,5/17/23,I8,4,I,8,ANGELO,Drought,294,3.33333e-5,3e-4,2e-4,2e-4,1e-4,2e-4,5e-5,5e-5,2e-5,5e-5,0.1535,1.2033333e-4,0.03537799902,-1.8740547119548852,-3.3416651486616527
J2.AIRCAR.1,AIRCAR,Aira caryophyllea,Non-native,Grass,Annual,LS,5/17/23,J2,5,J,2,ANGELO,Drought,159,1e-4,5e-5,1.25e-4,4.5e-4,8e-4,5e-5,5e-4,2e-5,3.33333e-5,2.22222e-5,0.085,2.1505555000000002e-4,0.03419383245,-2.4651040224918206,-3.3757099888956774
A2.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Annual,MR,5/17/23,A2,1,A,2,WWP,Drought,591,0.0052,0.0059,0.0028,0.0044,0.004,0.006,0.0043,0.0051,0.0053,0.0047,1.37,0.00477,2.81907,0.3148107398400336,1.036407043324211
A4.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Annual,MR,5/17/23,A4,1,A,4,WWP,Drought,482,0.0046,0.0027,0.0036,0.0045,0.003,0.003,0.0052,0.002,0.0036,0.0046,8.54,0.00368,1.77376,2.1447610078004784,0.5731015872493028
B8.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Annual,LS,4/27/23,B8,2,B,8,WWP,Drought,16,0.0011,0.0029,0.0036,0.003,0.002,NA,NA,NA,NA,NA,1.24,0.00252,0.04032,0.2151113796169455,-3.2109076552190237
G4.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Annual,LS,4/30/23,G4,2,G,4,WWP,Control,72,0.0027,0.0028,0.0101,0.002,0.0078,0.0026,0.0098,0.0025,0.0024,0.0049,2.0989,0.0047599999999999995,0.34271999999999997,0.7414133979694334,-1.0708414917227531
I3.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Annual,LS,5/17/23,I3,4,I,3,WWP,Drought,39,0.0038,0.0045,0.0034,0.0047,0.0046,0.0036,0.0044,0.0056,0.0072,0.0024,1.07,0.00442,0.17238,0.06765864847381486,-1.7580539367628838
J7.AMSMEN.1,AMSMEN,Amsinckia menziesii,Native,Forb,Annual,LS,5/1/23,J7,5,J,7,WWP,Drought,97,0.0043,0.0045,0.0038,0.0052,0.0039,0.0052,0.0041,0.0037,0.0047,0.004,2.3587,0.00434,0.42098,0.8581106198076925,-0.8651699523664407
A2.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,AT,5/5/23,A2,1,A,2,WWP,Drought,6,0.0072,0.0075,0.0083,0.0096,0.00117,0.0112,NA,NA,NA,NA,0.2,0.007495,0.044969999999999996,-1.6094379124341003,-3.101759678199521
A3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,AT,7/5/23,A3,1,A,3,BORR,Drought,1340,0.0408,0.0335,0.039,0.0424,0.0394,0.0535,0.04797,0.029,0.0427,0.0331,118.32,0.040137,53.78358,4.773392818402544,3.984968216122412
A4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,CC,6/6/23,A4,1,A,4,WWP,Drought,452,0.0081,0.008,0.0084,0.0086,0.0102,0.0166,0.0062,0.0141,0.0105,0.0142,18.81,0.01049,4.741479999999999,2.934388643312939,1.5563493232582999
A5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,MR,NA,A5,1,A,5,MCL,Drought,545,0.018,0.016,0.0211,0.0145,0.0206,0.0175,0.0287,0.0144,0.0166,0.0118,29.81,0.01792,9.766399999999999,3.39484390768998,2.2789479232278915
A7.AVEBAR.1,AVEFAT,Avena barbata,Non-native,Grass,Annual,LS,8/2/23,A7,1,A,7,SEDG,Drought,1328,0.0142,0.0104,0.0121,0.0152,0.0111,0.0085,0.0139,0.0132,0.0166,0.0136,52.48,0.012879999999999999,17.10464,3.9604321446358335,2.8393497717304497
A8.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,MR,6/6/23,A8,1,A,8,MCL,Drought,599,0.0136,0.0186,0.0243,0.0117,0.0134,0.0163,0.0196,0.0179,0.0197,0.0312,26.37,0.01863,11.159370000000001,3.2722270003651954,2.4122795037468094
B1.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,MR,8/2/23,B1,2,B,1,BORR,Drought,536,0.0179,0.0193,0.0214,0.0153,0.0182,0.019,0.0179,0.0156,0.0131,0.0193,78.94,0.0177,9.4872,4.368688070234701,2.2499435216684485
B2.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,AT,6/6/23,B2,2,B,2,MCL,Drought,1606,0.0112,0.0133,0.0177,0.0148,0.0123,0.0109,0.0121,0.0093,0.0076,0.017,61.76,0.01262,20.267719999999997,4.123255905716521,3.009029472637637
B5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,AT,6/7/23,B5,2,B,5,MCL,Drought,911,0.0162,0.01,0.0092,0.0111,0.0145,0.0166,0.0153,0.0134,0.0245,0.0137,44.42,0.014450000000000001,13.163950000000002,3.7936898184662815,2.5774820328362624
B8.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,MR,8/2/23,B8,2,B,8,WWP,Drought,899,0.0134,0.0208,0.0218,0.0174,0.0121,0.0146,0.0137,0.0167,0.0164,0.0149,38.37,0.01618,14.545819999999999,3.647275904258861,2.677303667119829
C1.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,AT,8/2/23,C1,3,C,1,MCL,Drought,373,0.0256,0.0245,0.0187,0.0121,0.0175,0.0219,0.0198,0.0145,0.0135,0.0155,18.25,0.01836,6.848280000000001,2.9041650800285006,1.923997525854023
C2.AVEBAR.1,AVEFAT,Avena barbata,Non-native,Grass,Annual,LS,2/22/24,C2,3,C,2,SEDG,Drought,332,0.0343,0.0525,0.042,0.0297,0.0465,0.0388,0.0277,0.0551,0.0372,0.0301,18.96,0.03939,13.077480000000001,2.942331496826876,2.570891666917166
C4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,MR,8/2/23,C4,3,C,4,BORR,Drought,782,0.0354,0.0173,0.0232,0.019,0.0271,0.0253,0.0218,0.0198,0.0175,0.0357,37.3,0.02421,18.932219999999997,3.6189933266497696,2.940865232513141
C6.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,AT,8/2/23,C6,3,C,6,WWP,Drought,1017,0.0095,0.0175,0.0084,0.0158,0.0252,0.0107,0.015,0.0166,0.0167,0.0159,41.61,0.015130000000000001,15.387210000000001,3.72834052299485,2.7335366448666876
C7.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,MR,8/2/23,C7,3,C,7,WWP,Drought,611,0.0098,0.0105,0.0147,0.0082,0.0098,0.0177,0.0091,0.0089,0.0177,0.0104,19.11,0.01168,7.13648,2.950211758252182,1.9652196575895393
D2.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,LS,8/22/23,D2,4,D,2,BORR,Control,278,0.123,0.031,0.0231,0.0112,0.0223,0.0215,0.0174,0.0131,0.0214,0.0164,11.09,0.03004,8.35112,2.4060438013622756,2.122395661604434
D3.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,LS,7/5/23,D3,4,D,3,WWP,Control,519,0.021,0.0133,0.0127,0.0183,0.0106,0.0105,0.0131,0.0144,0.0078,0.0178,19.37,0.01395,7.24005,2.9637254774189046,1.9796281124511261
D4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,MR,8/2/23,D4,4,D,4,MCL,Control,518,0.046,0.0581,0.0324,0.0449,0.0421,0.0654,0.034,0.0306,0.0339,0.0582,25.55,0.04456,23.08208,3.2406373166497136,3.1390565588963746
D5.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,MR,7/5/23,D5,4,D,5,WWP,Control,148,0.0068,0.0077,0.0071,0.0095,0.0106,0.0078,0.0108,0.0071,0.0084,0.0079,4.6,0.00837,1.23876,1.5260563034950492,0.21411087928336203
D6.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,MR,10/31/23,D6,4,D,6,BORR,Control,659,0.021,0.0117,0.0122,0.0138,0.0128,0.0143,0.0157,0.0189,0.0201,0.0172,31.99,0.01577,10.39243,3.4654233539614268,2.341077656495317
E2.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,LS,8/4/23,E2,5,E,2,WWP,Control,1291,0.0105,0.0153,0.0148,0.0129,0.0122,0.0131,0.0166,0.0134,0.0238,0.0097,62.37,0.01423,18.370929999999998,4.1330843905380314,2.9107695239662665
E4.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,LS,8/4/23,E4,5,E,4,WWP,Control,999,0.0142,0.0209,0.0173,0.014,0.0206,0.0164,0.0117,0.0115,0.0178,0.0141,50.68,0.01585,15.83415,3.925531355452938,2.762168999989706
E5.AVEBAR.1,AVEFAT,Avena barbata,Non-native,Grass,Annual,LS,8/4/23,E5,5,E,5,SEDG,Control,462,0.0347,0.0293,0.0655,0.0678,0.0343,0.0271,0.0269,0.0292,0.0223,0.0485,25.98,0.03856,17.814719999999998,3.2573270112424533,2.8800250818419464
E7.AVEBAR.1,AVEBAR,Avena barbata,Non-native,Grass,Annual,MR,10/31/23,E7,5,E,7,MCL,Control,675,0.018,0.0299,0.0158,0.0284,0.0292,0.0172,0.0343,0.0334,0.0246,0.0153,31.37,0.02461,16.61175,3.445852022202587,2.8101102762933574
